"1212123","Công Vinh","Thể dục","2017","22/01/1999","1212123.jpg","Hiền lành ít nói","Ăn uống: Uống bia","Đá bóng: Thích sút ghi bàn","Đá bóng giỏi"
"1212124","Thủy Tiên","Lý","2017","02/05/1999","1212124.jpg","Nói nhiều","Ăn uống: Cháo lòng","Nội Trợ:Nấu nhiều món ăn"
"1212125","Công Phượng","Công nghệ thông tin","2017","01/05/1999","1212125.jpg","Đá bóng hay","Xem Phim: Iron man","Ngôn ngữ: tiếng nhật","Có sở thích đá bóng"
"1212126","Noo Phước Thịnh","Công nghệ sinh học","2017","01/05/1999","1212126.jpg","Nhây","Bài hát ưa thích: Giá như","Xem Phim: Tâm lý hành động"
"1212127","Sơn Tùng","Địa chất","2017","01/05/1999","1212127.jpg","Hát hay hay hát","Ăn uống: Bún đậu mắm tôm","Moto: BMW S1000 RR","Du lịch: Hàn Xẻng"
"1212128","Mỹ Tâm","Điện tử viễn thông","2017","01/08/1999","1212128.jpg","Chân chất thật thà","Kinh doanh: đồng nát","Du lịch: American Tho"
"1212129","Bùi Anh Tuấn","Hóa","2017","01/05/1999","1212129.jpg","Nóng Tính","Tình cảm: Yêu đơn phương","Bài hát: Chia tay","Chơi Game: Đột kích"
"1212130","Đàm Vĩnh Hưng","Công nghệ thông tin","2017","07/05/1999","1212130.jpg","Chưa có vợ","Ăn uống: Trà đá vỉa hè","Sưu tầm giày: cao gót"
"1212131","Lệ Rơi","Công nghệ thông tin","2017","01/03/1999","1212131.jpg","Trồng ổi ngon","Du lịch: Mỹ","Kinh doanh: Bán ổi"
"1212132","Quang Lê","Công nghệ thông tin","2017","01/07/1999","1212132.jpg","Hải ngoại mới về","Ăn uống: Gà rán","Du lịch: Pháp","Học hành: Cúp học miết"
"1212133","Ngọc Sơn","Công nghệ thông tin","2017","01/02/1999","1212133.jpg","Ông hoàng trữ tình","Ngôn ngữ: Biết nới nhiều thứ tiếng"